2010	1	122	陆地	5	6	28	28	216
2011	1	122	陆地	5	7	18	18	216
2012	1	122	陆地	5	8	20	20	216
2013	1	122	陆地	5	9	26	26	216
2014	1	122	陆地	5	10	20	20	216
2015	1	122	陆地	5	11	26	26	216
2016	1	122	陆地	5	0	22	22	190
2017	1	122	陆地	5	1	24	24	190
2018	1	122	陆地	5	2	20	20	190
2019	1	122	陆地	5	3	26	26	190
2020	1	122	陆地	5	4	22	22	190
2021	1	122	陆地	5	5	24	24	190
2022	1	122	陆地	5	6	28	28	190
2023	1	122	陆地	5	7	18	18	190
2024	1	122	陆地	5	8	20	20	190
2025	1	122	陆地	5	9	26	26	190
2026	1	122	陆地	5	10	20	20	190
2027	1	122	陆地	5	11	26	26	190
2028	1	122	陆地	5	0	22	22	213
2029	1	122	陆地	5	1	24	24	213
2030	1	122	陆地	5	2	20	20	213
2031	1	122	陆地	5	3	26	26	213
2032	1	122	陆地	5	4	22	22	213
2033	1	122	陆地	5	5	24	24	213
2034	1	122	陆地	5	6	28	28	213
2035	1	122	陆地	5	7	18	18	213
2036	1	122	陆地	5	8	20	20	213
2037	1	122	陆地	5	9	26	26	213
2038	1	122	陆地	5	10	20	20	213
2039	1	122	陆地	5	11	26	26	213
2040	1	122	陆地	5	0	22	22	234
2041	1	122	陆地	5	1	24	24	234
2042	1	122	陆地	5	2	20	20	234
2043	1	122	陆地	5	3	26	26	234
2044	1	122	陆地	5	4	22	22	234
2045	1	122	陆地	5	5	24	24	234
2046	1	122	陆地	5	6	28	28	234
2047	1	122	陆地	5	7	18	18	234
2048	1	122	陆地	5	8	20	20	234
2049	1	122	陆地	5	9	26	26	234
2050	1	122	陆地	5	10	20	20	234
2051	1	122	陆地	5	11	26	26	234
2052	1	122	陆地	5	0	22	22	235
2053	1	122	陆地	5	1	24	24	235
2054	1	122	陆地	5	2	20	20	235
2055	1	122	陆地	5	3	26	26	235
2056	1	122	陆地	5	4	22	22	235
2057	1	122	陆地	5	5	24	24	235
2058	1	122	陆地	5	6	28	28	235
2059	1	122	陆地	5	7	18	18	235
2060	1	122	陆地	5	8	20	20	235
2061	1	122	陆地	5	9	26	26	235
2062	1	122	陆地	5	10	20	20	235
2063	1	122	陆地	5	11	26	26	235
2064	1	34	陆地	20	0	4	7	286
2065	1	34	陆地	20	1	4	7	562
2066	1	34	陆地	20	2	4	7	88
2067	1	34	陆地	20	3	4	7	109
2068	1	34	陆地	20	4	4	7	621
2069	1	34	陆地	20	5	4	7	652
2070	1	34	陆地	20	6	5	6	41
2071	1	34	陆地	20	7	5	6	206
2072	1	34	陆地	20	8	4	6	506
2073	1	34	陆地	20	9	4	6	487
2074	1	34	陆地	20	10	5	5	732
2075	1	34	陆地	20	11	5	5	671
2076	1	35	陆地	13	0	4	7	377
2077	1	35	陆地	13	1	4	7	562
2078	1	35	陆地	13	2	4	7	88
2079	1	35	陆地	13	3	4	7	109
2080	1	35	陆地	13	4	4	7	92
2081	1	35	陆地	13	5	4	7	377
2082	1	35	陆地	13	6	5	6	580
2083	1	35	陆地	13	7	5	6	206
2084	1	35	陆地	13	8	4	6	506
2085	1	35	陆地	13	9	4	6	487
2086	1	35	陆地	13	10	5	5	671
2087	1	35	陆地	13	11	5	5	831
2088	1	9	陆地	19	0	10	14	582
2089	1	9	陆地	19	1	10	14	41
2090	1	9	陆地	19	2	11	13	98
2091	1	9	陆地	19	3	11	13	475
2092	1	9	陆地	19	4	11	13	797
2093	1	9	陆地	19	5	11	13	820
2094	1	9	陆地	19	6	10	10	320
2095	1	9	陆地	19	7	10	10	301
2096	1	9	陆地	19	8	9	14	356
2097	1	9	陆地	19	9	9	13	610
2098	1	9	陆地	19	10	7	10	767
2099	1	9	陆地	19	11	7	10	246
2100	1	38	陆地	17	0	18	18	50
2101	1	38	陆地	17	1	18	18	339
2102	1	38	陆地	17	2	16	17	675
2103	1	38	陆地	17	3	16	17	652
2104	1	38	陆地	17	4	16	17	382
2105	1	38	陆地	17	5	16	17	104
2106	1	38	陆地	17	6	16	19	610
2107	1	38	陆地	17	7	16	19	578
2108	1	38	陆地	17	8	15	16	318
2109	1	38	陆地	17	9	15	16	320
2110	1	38	陆地	17	10	14	14	332
2111	1	38	陆地	17	11	14	14	213
2112	1	46	陆地	13	0	25	28	24
2113	1	46	陆地	13	1	25	28	110
2114	1	46	陆地	13	2	24	27	570
2115	1	46	陆地	13	3	24	27	64
2116	1	46	陆地	13	4	24	27	210
2117	1	46	陆地	13	5	24	27	235
2118	1	46	陆地	13	6	27	30	82
2119	1	46	陆地	13	7	27	30	760
2120	1	46	陆地	13	8	23	26	57
2121	1	46	陆地	13	9	23	26	586
2122	1	46	陆地	13	10	22	23	380
2123	1	46	陆地	13	11	22	23	379
2124	1	47	陆地	13	0	25	28	653
2125	1	47	陆地	13	1	25	28	586
2126	1	47	陆地	13	2	24	27	96
2127	1	47	陆地	13	3	24	27	570
2128	1	47	陆地	13	4	24	27	64
2129	1	47	陆地	13	5	24	27	202
2130	1	47	陆地	13	6	28	30	748
2131	1	47	陆地	13	7	28	30	82
2132	1	47	陆地	13	8	23	26	685
2133	1	47	陆地	13	9	23	26	355
2134	1	47	陆地	13	10	22	23	236
2135	1	47	陆地	13	11	22	23	663
2136	1	48	陆地	14	0	25	28	653
2137	1	48	陆地	14	1	25	28	586
2138	1	48	陆地	14	2	24	27	731
2139	1	48	陆地	14	3	24	27	570
2140	1	48	陆地	14	4	24	27	64
2141	1	48	陆地	14	5	24	27	202
2142	1	48	陆地	14	6	28	30	748
2143	1	48	陆地	14	7	28	30	82
2144	1	48	陆地	14	8	23	26	685
2145	1	48	陆地	14	9	23	26	355
2146	1	48	陆地	14	10	22	23	663
2147	1	48	陆地	14	11	22	23	236
2148	1	54	陆地	15	0	28	31	868
2149	1	54	陆地	15	1	28	31	889
2150	1	54	陆地	15	2	27	30	355
2151	1	54	陆地	15	3	27	30	470
2152	1	54	陆地	15	4	27	30	890
2153	1	54	陆地	15	5	27	30	42
2154	1	54	陆地	15	6	31	33	132
2155	1	54	陆地	15	7	31	33	137
2156	1	54	陆地	15	8	26	28	82
2157	1	54	陆地	15	9	26	28	653
2158	1	54	陆地	15	10	25	26	685
2159	1	54	陆地	15	11	25	26	686
2160	1	55	陆地	14	0	28	31	868
2161	1	55	陆地	14	1	28	31	870
2162	1	55	陆地	14	2	27	30	42
2163	1	55	陆地	14	3	27	30	64
2164	1	55	陆地	14	4	27	30	895
2165	1	55	陆地	14	5	27	30	890
2166	1	55	陆地	14	6	31	33	132
2167	1	55	陆地	14	7	31	33	137
2168	1	55	陆地	14	8	26	28	26
2169	1	55	陆地	14	9	26	28	180
2170	1	55	陆地	14	10	25	26	686
2171	1	55	陆地	14	11	25	26	685
2172	1	56	陆地	14	0	28	31	868
2173	1	56	陆地	14	1	28	31	879
2174	1	56	陆地	14	2	27	30	42
2175	1	56	陆地	14	3	27	30	581
2176	1	56	陆地	14	4	27	30	229
2177	1	56	陆地	14	5	27	30	880
2178	1	56	陆地	14	6	31	33	132
2179	1	56	陆地	14	7	31	33	137
2180	1	56	陆地	14	8	26	28	28
2181	1	56	陆地	14	9	26	28	51
2182	1	56	陆地	14	10	25	26	686
2183	1	56	陆地	14	11	25	26	685
2184	1	96	陆地	15	0	35	38	75
2185	1	96	陆地	15	1	35	38	490
2186	1	96	陆地	15	2	33	36	383
2187	1	96	陆地	15	3	33	36	111
2188	1	96	陆地	15	4	33	36	661
2189	1	96	陆地	15	5	33	36	362
2190	1	96	陆地	15	6	35	37	348
2191	1	96	陆地	15	7	35	37	349
2192	1	96	陆地	15	8	30	32	213
2193	1	96	陆地	15	9	30	32	208
2194	1	96	陆地	15	10	30	30	497
2195	1	96	陆地	15	11	30	30	247
2196	2	58	陆地	2	0	36	40	18
2197	2	58	陆地	2	1	36	40	451
2198	2	58	陆地	2	2	30	40	22
2199	2	58	陆地	2	3	30	40	305
2200	2	58	陆地	2	4	30	40	574
2201	2	58	陆地	2	5	30	40	634
2202	2	58	陆地	2	6	32	40	479
2203	2	58	陆地	2	7	32	40	614
2204	2	58	陆地	2	8	36	40	680
2205	2	58	陆地	2	9	36	40	682
2206	2	58	陆地	2	10	30	35	494
2207	2	58	陆地	2	11	30	35	411
2208	3	53	陆地	13	0	42	47	287
2209	3	53	陆地	13	1	42	47	229
2210	3	53	陆地	13	2	41	46	609
2211	3	53	陆地	13	3	41	46	345
2212	3	53	陆地	13	4	41	46	232
2213	3	53	陆地	13	5	41	46	503
2214	3	53	陆地	13	6	43	46	497
2215	3	53	陆地	13	7	43	46	333
2216	3	53	陆地	13	8	45	47	681
2217	3	53	陆地	13	9	45	47	683
2218	3	53	陆地	13	10	37	42	530
2219	3	53	陆地	13	11	37	42	525
